zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.6906574115545067,0.0,0.0,0.0,0.6906574115545067
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,1.0857279322437605,0.0,0.0,0.0,1.0857279322437605
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.2270309962109147,0.0,0.0,0.0,2.2270309962109147
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,1.4914884055434907,0.0,0.0,0.0,1.4914884055434907
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.2713022286860676,0.0,0.0,0.0,1.2713022286860676
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.5145902581291437,0.0,0.0,0.0,1.5145902581291437
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,1.200187502887886,0.0,0.0,0.0,1.200187502887886
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,1.730273551748475,0.0,0.0,0.0,1.730273551748475
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.3696822684074934,0.0,0.0,0.0,1.3696822684074934
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,0.714750620966688,0.0,0.0,0.0,0.714750620966688
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,0.8354932581342891,0.0,0.0,0.0,0.8354932581342891
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,1.1991899762479559,0.0,0.0,0.0,1.1991899762479559
